30020;29999;30009;30003;30014;30020;30018;30033;30022;30014;30014;30016;30007;30007;29990;29988;29969;29946;29941;29935;29926;29905;29890;29888;29881;29853;29866;29843;29836;29843;29838;29815;29806;29748;29653;29558;29534;29523;29516;29538;29536;29536;29550;29545;29532;29547;29538;29554;29552;29552;29554;29556;29567;29563;29570;29570;29576;29585;29590;29629;29825;30016;30058;30075;30054;30041;30035;30035;30005;30041;30016;29990;30005;30031;30084;30138;30151;30105;30037;29997;30014;30033;30039;30052;30037;30054;30050;30033;30028;30011;30007;30011;30033;30054;30092;30117;30153;30178;30161;30056;29992;29975;29992;29994;29990;29986;30009;30043;30058;30056;30088;30105;30094;30096;30096;30060;30069;30079;30090;30124;30149;30124;30086;30056;30009;30037;30056;30105;30193;30263;30271;30286;30259;30166;30103;30079;30058;30096;30138;30199;30228;30261;30292;30325;30290;30219;30168;30126;30096;30096;30094;30086;30075;30052;30050;30045;30005;29960;29956;29952
30007;30009;30001;30018;30016;30020;30011;30026;30016;30003;30009;30011;29999;30009;29997;30001;29992;29946;29941;29920;29914;29907;29894;29886;29873;29860;29856;29851;29849;29832;29836;29830;29797;29728;29614;29550;29530;29523;29527;29496;29519;29538;29541;29545;29541;29550;29547;29543;29554;29561;29552;29558;29565;29558;29567;29581;29581;29590;29618;29730;29986;30075;30105;30105;30101;30073;30043;30060;30001;30026;30005;29988;30011;30043;30092;30126;30134;30113;30028;30009;30009;30033;30024;30050;30028;30039;30043;30039;30035;30022;30001;30014;30039;30062;30096;30103;30149;30159;30155;30052;29980;29975;29992;29988;29982;30014;30033;30050;30043;30052;30079;30088;30090;30086;30086;30054;30058;30065;30109;30136;30147;30107;30069;30028;30018;30033;30071;30132;30195;30255;30261;30248;30236;30143;30094;30060;30077;30090;30155;30193;30234;30261;30269;30301;30288;30221;30166;30124;30099;30084;30101;30096;30071;30045;30035;30033;30003;29960;29948;29952
30022;30003;30014;30020;30026;30018;30031;30018;30033;30007;30014;30009;30005;29990;29994;29984;29963;29941;29946;29933;29914;29890;29890;29894;29873;29869;29845;29858;29853;29834;29834;29825;29789;29697;29594;29538;29525;29525;29525;29521;29512;29534;29541;29550;29541;29547;29547;29552;29563;29556;29558;29570;29565;29578;29581;29578;29578;29623;29710;29871;30050;30109;30124;30122;30109;30094;30062;30062;30020;30016;29982;29977;30016;30052;30084;30134;30122;30103;30031;30005;30007;30026;30039;30035;30035;30043;30039;30028;30033;30014;30018;30020;30033;30073;30109;30128;30147;30166;30143;30043;29990;29977;29980;29992;29988;30011;30026;30037;30041;30065;30077;30079;30079;30088;30082;30045;30062;30075;30120;30130;30128;30082;30045;30014;30003;30043;30082;30128;30205;30246;30274;30259;30215;30132;30084;30060;30071;30107;30166;30188;30236;30240;30263;30269;30290;30226;30166;30115;30094;30079;30082;30082;30065;30043;30022;30016;29986;29963;29958;29984
30024;30024;30011;30020;30026;30003;30009;30007;30005;29997;29999;30005;30003;29980;29984;29980;29967;29950;29946;29937;29916;29899;29890;29892;29866;29864;29847;29845;29843;29838;29832;29830;29761;29658;29570;29547;29525;29521;29521;29510;29523;29534;29552;29558;29547;29554;29556;29554;29567;29565;29545;29572;29558;29576;29576;29583;29609;29728;29840;29931;30037;30082;30130;30151;30149;30124;30113;30069;30045;30024;29986;29986;30001;30033;30084;30138;30122;30109;30039;30024;30007;30028;30014;30028;30018;30035;30026;30024;30009;30001;30026;30031;30037;30079;30115;30120;30151;30161;30128;30039;29982;29977;29982;29990;29994;30018;30024;30031;30028;30062;30067;30056;30067;30073;30079;30041;30058;30079;30130;30126;30120;30062;30033;30009;30011;30050;30075;30147;30215;30244;30274;30246;30197;30120;30069;30069;30071;30111;30155;30186;30230;30242;30250;30253;30267;30240;30164;30111;30082;30077;30101;30073;30056;30031;30016;29980;29986;29963;29967;29997
30062;30045;30022;30026;30026;30018;30016;29988;30020;30014;30003;29988;29997;29982;29971;29971;29956;29939;29937;29922;29907;29905;29894;29879;29860;29866;29845;29838;29840;29836;29825;29808;29743;29645;29565;29538;29527;29519;29519;29523;29521;29547;29552;29558;29556;29558;29563;29574;29567;29574;29570;29574;29578;29576;29581;29605;29673;29847;29922;29952;29994;30033;30082;30145;30211;30215;30180;30117;30079;30011;29971;29988;30001;30033;30099;30136;30136;30113;30052;30018;30018;30005;30016;30018;30016;30020;30020;30020;30022;30018;30024;30039;30056;30084;30107;30130;30149;30151;30101;30028;29990;29975;29977;29980;29986;29994;30014;30026;30035;30071;30071;30043;30056;30077;30058;30041;30073;30099;30143;30141;30117;30056;30011;30014;30022;30052;30094;30166;30215;30257;30257;30242;30184;30099;30073;30069;30088;30130;30174;30186;30228;30228;30217;30224;30276;30261;30182;30122;30069;30086;30071;30056;30058;30043;30011;30003;29994;29954;29984;30018
30105;30073;30067;30031;30039;30009;30011;30001;29999;29997;30001;29982;30001;29975;29982;29969;29956;29929;29929;29924;29905;29881;29879;29881;29856;29858;29853;29834;29840;29815;29838;29806;29726;29621;29563;29538;29536;29510;29523;29523;29545;29550;29554;29561;29567;29558;29556;29565;29572;29570;29574;29572;29576;29585;29621;29702;29815;29909;29973;30001;30005;30020;30026;30060;30120;30215;30250;30219;30111;30028;29982;29999;30007;30041;30092;30134;30120;30111;30058;30016;29994;30016;30016;30011;30003;30018;30016;30024;30028;30026;30031;30043;30058;30094;30107;30120;30141;30143;30096;30011;29982;29973;29999;29988;29990;29992;30011;30035;30041;30071;30052;30028;30050;30065;30045;30043;30075;30117;30153;30115;30079;30035;30026;30009;30020;30041;30111;30178;30232;30265;30255;30215;30174;30096;30065;30069;30101;30115;30157;30193;30209;30217;30193;30228;30259;30257;30180;30092;30069;30069;30069;30058;30039;30028;30003;30001;29967;29986;30001;30041
30090;30084;30088;30065;30056;30031;30005;29988;30011;29999;29990;29986;29975;29967;29969;29956;29939;29924;29914;29912;29905;29897;29881;29873;29864;29849;29847;29836;29834;29817;29821;29782;29684;29603;29534;29538;29527;29530;29514;29527;29543;29552;29552;29567;29570;29574;29565;29576;29572;29574;29583;29587;29585;29629;29688;29851;29916;29973;29999;30016;30024;30031;30041;30065;30067;30113;30199;30278;30197;30045;29982;29992;30011;30037;30071;30120;30124;30111;30048;30026;30026;30007;30014;30003;29997;29999;30018;30028;30016;30039;30035;30050;30062;30086;30111;30126;30141;30132;30101;30016;29986;29973;29988;29997;29986;29986;30003;30018;30043;30060;30041;30035;30035;30058;30037;30054;30073;30126;30147;30103;30050;30024;30020;30014;30022;30065;30136;30186;30230;30250;30230;30197;30143;30077;30058;30060;30103;30122;30157;30180;30195;30205;30186;30199;30236;30246;30180;30088;30069;30071;30077;30058;30056;30022;29990;29986;29969;29992;30035;30084
30024;30045;30071;30073;30058;30035;30028;30016;30009;30003;30001;29997;29986;29967;29973;29956;29946;29935;29907;29922;29888;29897;29886;29869;29869;29862;29853;29853;29834;29819;29823;29782;29649;29554;29530;29532;29527;29523;29534;29521;29563;29558;29554;29561;29563;29572;29572;29572;29581;29583;29598;29625;29691;29761;29862;29939;29990;30001;30018;30045;30077;30094;30113;30113;30111;30092;30105;30193;30240;30069;29980;30011;30020;30039;30094;30111;30107;30111;30067;30031;30011;30005;30007;30003;29997;30001;30011;30028;30022;30039;30041;30067;30075;30082;30103;30117;30143;30132;30090;30016;29977;29975;29992;30001;29984;29992;29990;30020;30054;30065;30037;30039;30039;30065;30056;30090;30092;30128;30134;30086;30037;30016;30028;30018;30041;30071;30141;30197;30234;30255;30230;30182;30122;30060;30058;30065;30084;30122;30151;30178;30184;30201;30178;30199;30248;30248;30186;30090;30067;30075;30052;30071;30052;30028;30003;29969;29986;30022;30071;30126
29916;29952;30003;30026;30024;29994;30011;30018;30041;30018;30022;29999;30003;29977;29984;29967;29941;29916;29909;29903;29901;29881;29869;29881;29879;29860;29851;29840;29825;29823;29804;29745;29612;29547;29536;29527;29530;29521;29532;29543;29545;29570;29563;29567;29565;29583;29581;29576;29583;29592;29708;29812;29914;29977;30009;30060;30077;30088;30084;30065;30101;30136;30170;30203;30205;30166;30130;30120;30126;30052;29997;29994;30018;30033;30088;30115;30105;30101;30056;30033;30020;30022;30007;29988;29988;30018;30011;30024;30031;30043;30060;30067;30088;30090;30107;30120;30141;30122;30075;30003;29992;29994;29999;30001;29994;29975;30009;30028;30043;30048;30018;30026;30041;30054;30052;30075;30107;30128;30117;30086;30018;29999;30005;30024;30028;30084;30155;30207;30248;30255;30217;30180;30132;30075;30073;30056;30096;30099;30159;30170;30191;30178;30164;30193;30240;30257;30180;30090;30062;30060;30069;30054;30028;30005;29986;29990;30011;30048;30105;30157
29819;29830;29871;29912;29939;29929;29935;29975;30024;30060;30056;30045;30031;29984;29994;29965;29950;29931;29920;29909;29912;29881;29884;29877;29856;29862;29851;29838;29825;29838;29804;29728;29583;29536;29534;29538;29521;29525;29541;29558;29574;29561;29565;29576;29574;29585;29590;29587;29607;29723;29899;30001;30077;30111;30168;30201;30226;30213;30203;30166;30149;30130;30151;30213;30263;30265;30228;30141;30086;30041;30007;30001;30026;30050;30086;30126;30111;30101;30062;30045;30024;30016;30003;30009;30005;30018;30035;30028;30058;30056;30067;30071;30094;30092;30103;30111;30143;30126;30071;30035;30011;30003;30024;29988;29988;29969;30014;30035;30045;30058;30018;30037;30035;30060;30052;30092;30117;30120;30113;30054;30009;30007;30026;30031;30052;30105;30166;30211;30248;30230;30209;30159;30117;30073;30071;30073;30086;30124;30149;30155;30174;30195;30168;30191;30236;30255;30174;30079;30069;30071;30065;30060;30009;30016;29988;29994;30031;30111;30155;30195
29780;29769;29774;29774;29802;29828;29871;29905;29967;30016;30043;30037;30058;30035;30016;29990;29965;29943;29909;29897;29903;29897;29875;29869;29860;29860;29856;29845;29830;29823;29791;29688;29578;29547;29532;29530;29519;29536;29536;29550;29574;29556;29594;29572;29585;29570;29594;29601;29686;29875;30007;30094;30166;30217;30221;30267;30276;30288;30303;30288;30248;30203;30174;30180;30211;30274;30297;30246;30111;30020;29992;29997;30028;30035;30084;30096;30105;30088;30071;30039;30026;30016;29999;30005;29992;30011;30026;30048;30065;30073;30052;30079;30060;30086;30099;30107;30120;30111;30067;30016;30003;30007;29997;29986;29986;29986;30009;30039;30043;30039;30022;30022;30039;30050;30052;30079;30109;30107;30103;30037;30016;29994;30026;30037;30073;30120;30178;30221;30240;30234;30215;30149;30117;30060;30058;30060;30092;30105;30134;30151;30172;30188;30184;30182;30236;30246;30176;30079;30058;30058;30069;30039;30024;29997;29999;30016;30071;30138;30188;30259
29741;29717;29726;29715;29732;29745;29756;29789;29847;29920;29971;30003;30031;30026;30026;30003;29990;29956;29920;29916;29905;29897;29875;29873;29856;29856;29845;29825;29819;29812;29763;29691;29570;29543;29536;29536;29516;29543;29541;29556;29567;29574;29567;29556;29578;29576;29590;29632;29810;29990;30069;30124;30191;30211;30232;30257;30276;30280;30303;30321;30333;30305;30265;30226;30197;30207;30240;30278;30164;30014;29969;30007;30022;30037;30073;30101;30099;30082;30062;30043;30018;30011;29994;29988;29997;30011;30026;30043;30056;30058;30084;30069;30065;30092;30096;30126;30120;30105;30056;30022;30018;30005;29999;29980;29982;29986;30003;30031;30048;30033;30024;30026;30045;30045;30041;30084;30120;30124;30099;30026;29999;30020;30026;30035;30103;30134;30191;30215;30230;30217;30193;30145;30103;30056;30058;30071;30099;30105;30117;30134;30170;30180;30178;30172;30234;30238;30151;30065;30069;30054;30052;30031;29997;30003;29997;30009;30096;30170;30236;30317
29713;29697;29702;29695;29704;29708;29713;29726;29732;29771;29832;29897;29954;29973;29990;30003;29999;29960;29948;29941;29935;29909;29884;29879;29875;29856;29843;29825;29812;29795;29752;29686;29618;29587;29561;29545;29554;29554;29578;29565;29578;29578;29585;29581;29592;29596;29629;29743;29982;30067;30122;30155;30205;30219;30248;30271;30265;30271;30284;30284;30294;30340;30340;30333;30263;30226;30186;30219;30126;30020;29997;30009;30026;30048;30082;30099;30090;30084;30071;30037;30026;30024;30014;30016;30003;30018;30033;30043;30067;30060;30077;30060;30092;30086;30096;30099;30117;30088;30054;30031;30007;29997;29977;29982;29986;29997;30014;30041;30045;30037;30018;30022;30045;30052;30054;30084;30120;30109;30077;30018;30005;30009;30020;30056;30099;30141;30201;30221;30244;30205;30182;30134;30105;30048;30082;30069;30088;30090;30115;30134;30147;30184;30180;30186;30234;30246;30151;30077;30073;30060;30062;30035;30001;30011;30020;30052;30147;30213;30271;30311
29719;29686;29686;29684;29675;29684;29678;29691;29695;29706;29726;29765;29800;29843;29901;29939;29954;29952;29950;29954;29967;29948;29933;29916;29886;29864;29843;29830;29823;29802;29745;29678;29627;29616;29598;29592;29592;29578;29576;29583;29598;29614;29616;29603;29616;29618;29734;29903;30084;30145;30170;30195;30236;30253;30278;30303;30303;30299;30321;30307;30299;30311;30327;30354;30335;30288;30234;30195;30092;30007;30001;30007;30018;30048;30065;30079;30084;30067;30069;30024;30028;30033;30018;30009;30022;30020;30048;30048;30062;30062;30073;30069;30077;30086;30094;30120;30117;30084;30058;30028;30011;29990;29997;29992;29997;29986;30028;30043;30026;30033;30022;30022;30045;30056;30062;30101;30126;30115;30075;30009;30003;30016;30018;30069;30113;30157;30197;30211;30228;30195;30186;30141;30090;30045;30075;30067;30086;30092;30111;30128;30157;30182;30184;30207;30228;30253;30134;30082;30060;30050;30048;30039;30007;30007;30035;30088;30188;30261;30327;30311
29732;29688;29697;29675;29675;29667;29660;29660;29664;29682;29688;29699;29708;29715;29752;29791;29815;29875;29892;29907;29948;29954;29946;29950;29918;29897;29866;29843;29819;29793;29726;29664;29636;29618;29607;29609;29590;29594;29592;29581;29618;29647;29651;29638;29640;29693;29890;30043;30105;30155;30207;30244;30263;30280;30292;30305;30317;30327;30329;30329;30333;30315;30294;30329;30348;30358;30313;30215;30090;29997;30001;29994;30028;30037;30058;30062;30067;30065;30054;30045;30048;30039;30018;30022;30024;30039;30054;30050;30065;30065;30065;30060;30065;30096;30090;30105;30113;30079;30045;30016;29999;29994;30009;29984;30014;30014;30014;30045;30041;30033;30020;30045;30045;30048;30077;30105;30117;30079;30048;30009;30022;30020;30033;30084;30105;30166;30193;30207;30221;30195;30153;30126;30099;30058;30058;30060;30075;30071;30109;30124;30151;30172;30188;30195;30224;30232;30134;30071;30084;30039;30069;30016;30011;30024;30056;30132;30230;30303;30323;30288
29778;29682;29671;29656;29675;29669;29658;29675;29673;29656;29682;29664;29667;29684;29673;29713;29719;29745;29774;29817;29847;29903;29920;29954;29950;29922;29901;29856;29832;29763;29713;29664;29647;29636;29614;29598;29596;29614;29587;29596;29653;29671;29686;29680;29745;29892;30035;30105;30176;30207;30240;30278;30301;30294;30294;30329;30317;30299;30311;30317;30331;30352;30335;30348;30348;30364;30372;30280;30084;30009;30003;30005;30028;30026;30060;30065;30054;30056;30062;30054;30045;30026;30031;30020;30037;30048;30043;30067;30056;30060;30065;30060;30077;30090;30105;30099;30107;30082;30048;29997;29997;29988;29997;29992;30005;30022;30028;30045;30033;30037;30028;30028;30058;30048;30077;30107;30113;30062;30016;30001;30001;30020;30033;30103;30126;30174;30197;30215;30211;30184;30143;30105;30077;30041;30075;30037;30075;30067;30099;30130;30149;30182;30186;30191;30224;30209;30111;30082;30065;30054;30043;30031;30005;30031;30094;30195;30305;30333;30315;30301
29754;29702;29686;29669;29678;29653;29669;29673;29656;29656;29667;29671;29678;29678;29669;29678;29691;29688;29699;29715;29726;29774;29821;29884;29907;29922;29914;29879;29821;29776;29702;29667;29634;29621;29614;29616;29609;29614;29601;29614;29671;29717;29752;29843;29943;30056;30111;30159;30191;30213;30238;30259;30288;30286;30280;30307;30286;30286;30286;30271;30278;30313;30333;30358;30354;30393;30376;30305;30086;30028;30003;30016;30022;30031;30048;30060;30067;30058;30052;30060;30052;30041;30043;30037;30052;30052;30045;30056;30052;30069;30069;30062;30067;30099;30099;30101;30109;30096;30035;30007;30009;29994;30011;30007;30014;30024;30033;30041;30035;30043;30033;30043;30058;30065;30088;30101;30099;30054;30031;30009;30020;30033;30060;30109;30143;30182;30197;30207;30201;30174;30138;30090;30088;30065;30073;30054;30056;30071;30103;30128;30161;30193;30193;30213;30219;30211;30109;30077;30039;30054;30054;30035;30016;30075;30149;30261;30327;30333;30325;30340
29791;29750;29719;29704;29699;29684;29675;29673;29671;29653;29675;29669;29662;29645;29653;29649;29656;29671;29682;29684;29706;29702;29710;29745;29776;29821;29836;29834;29808;29730;29682;29647;29645;29625;29616;29623;29609;29609;29605;29640;29702;29776;29907;29977;30043;30084;30130;30161;30199;30211;30236;30263;30271;30274;30259;30271;30271;30263;30276;30265;30274;30271;30276;30303;30305;30350;30358;30276;30067;30018;29994;30009;30031;30020;30039;30054;30058;30062;30071;30050;30060;30043;30062;30043;30033;30056;30052;30050;30058;30067;30056;30067;30084;30103;30103;30117;30111;30062;30037;30022;30018;29999;30016;30016;30022;30018;30041;30058;30048;30052;30041;30039;30062;30060;30092;30099;30086;30056;30043;30014;30020;30033;30073;30111;30149;30197;30207;30203;30199;30155;30132;30099;30088;30045;30062;30054;30065;30060;30120;30132;30159;30199;30201;30221;30234;30205;30120;30086;30073;30052;30058;30054;30056;30090;30180;30313;30354;30350;30352;30399
29980;29933;29879;29800;29739;29710;29686;29688;29667;29671;29667;29667;29656;29640;29656;29636;29643;29636;29653;29647;29656;29669;29675;29697;29693;29702;29739;29741;29726;29699;29671;29638;29638;29623;29623;29636;29625;29614;29629;29682;29787;29918;30016;30084;30107;30151;30182;30207;30236;30234;30244;30263;30257;30282;30269;30284;30278;30294;30274;30278;30265;30261;30255;30271;30263;30278;30276;30213;30056;30009;30011;30022;30016;30026;30041;30048;30058;30073;30065;30060;30056;30056;30050;30058;30052;30050;30065;30050;30052;30054;30073;30071;30086;30107;30113;30103;30111;30039;30020;30009;30011;30018;30018;30009;30020;30031;30048;30056;30041;30037;30054;30054;30069;30073;30092;30092;30073;30069;30045;30016;30022;30043;30075;30128;30161;30201;30211;30195;30180;30145;30124;30088;30092;30071;30062;30060;30054;30073;30109;30130;30168;30197;30211;30221;30226;30197;30126;30079;30073;30052;30056;30041;30048;30117;30236;30337;30352;30382;30405;30417
30168;30126;30115;30026;29956;29881;29791;29758;29717;29673;29675;29667;29640;29645;29658;29643;29647;29651;29664;29664;29656;29660;29667;29673;29662;29688;29684;29693;29678;29673;29658;29636;29625;29629;29609;29629;29616;29651;29684;29832;29952;30043;30105;30138;30180;30209;30236;30263;30284;30286;30309;30313;30299;30307;30305;30311;30319;30317;30321;30323;30315;30305;30301;30299;30286;30286;30246;30172;30052;30026;30009;30009;30039;30020;30039;30056;30052;30062;30071;30062;30073;30065;30056;30060;30062;30060;30062;30069;30052;30065;30079;30082;30103;30101;30117;30101;30090;30035;30028;30007;30003;30022;30022;30007;30022;30020;30062;30054;30039;30054;30048;30065;30067;30075;30101;30079;30071;30060;30048;30026;30031;30054;30103;30138;30166;30207;30203;30191;30170;30151;30120;30079;30088;30069;30069;30060;30069;30082;30120;30145;30174;30209;30203;30224;30211;30188;30107;30079;30071;30050;30041;30054;30090;30138;30294;30352;30376;30405;30430;30424
30280;30263;30242;30209;30157;30101;30007;29918;29856;29761;29710;29686;29667;29667;29662;29658;29634;29629;29643;29643;29649;29647;29645;29662;29673;29678;29673;29658;29653;29653;29636;29629;29636;29632;29621;29645;29658;29726;29864;29965;30050;30079;30120;30155;30197;30228;30259;30294;30311;30329;30319;30317;30335;30321;30317;30327;30340;30356;30352;30344;30344;30350;30352;30358;30362;30337;30327;30176;30043;30031;30011;30014;30020;30020;30028;30045;30052;30075;30082;30065;30077;30065;30054;30052;30045;30062;30058;30062;30058;30058;30077;30082;30109;30117;30120;30115;30090;30022;30009;29994;30007;30016;30024;30020;30020;30039;30060;30062;30056;30037;30050;30075;30069;30084;30092;30082;30075;30060;30050;30024;30043;30073;30092;30141;30161;30205;30197;30186;30178;30145;30096;30086;30079;30071;30062;30056;30069;30084;30124;30134;30195;30213;30228;30230;30207;30172;30107;30088;30086;30048;30062;30067;30082;30188;30354;30382;30415;30442;30438;30399
30348;30327;30333;30305;30301;30230;30168;30086;30031;29950;29840;29730;29682;29653;29636;29640;29643;29653;29645;29658;29640;29656;29640;29656;29662;29664;29667;29656;29653;29645;29653;29640;29627;29647;29693;29761;29862;29946;30024;30065;30117;30124;30120;30153;30161;30193;30224;30278;30299;30305;30329;30342;30325;30337;30333;30329;30335;30352;30364;30374;30372;30356;30370;30362;30374;30380;30356;30191;30041;30011;30003;30005;30005;30007;30024;30048;30054;30058;30065;30065;30069;30062;30054;30052;30052;30058;30067;30058;30067;30067;30082;30079;30115;30126;30117;30084;30062;30020;30024;30003;30009;29997;30014;30031;30026;30054;30071;30067;30067;30050;30067;30071;30069;30082;30086;30079;30082;30062;30035;30037;30045;30079;30117;30159;30168;30201;30186;30172;30157;30155;30088;30067;30084;30065;30073;30065;30082;30094;30130;30145;30186;30215;30224;30240;30211;30157;30103;30069;30075;30058;30054;30065;30115;30217;30356;30389;30440;30462;30391;30327
30389;30376;30384;30362;30354;30340;30315;30228;30128;30077;30016;29931;29789;29695;29671;29656;29640;29645;29638;29647;29643;29651;29647;29662;29669;29664;29660;29653;29664;29638;29662;29651;29684;29787;29907;30014;30075;30126;30155;30180;30201;30197;30209;30178;30182;30209;30201;30221;30240;30280;30305;30329;30344;30350;30342;30346;30352;30348;30358;30376;30370;30364;30364;30348;30346;30356;30335;30168;30045;30022;30001;30009;30007;30018;30041;30043;30052;30052;30069;30058;30065;30075;30071;30045;30054;30058;30067;30075;30067;30084;30086;30086;30105;30113;30111;30086;30062;30037;30016;30020;30007;30005;30024;30033;30052;30056;30082;30050;30067;30050;30060;30075;30062;30079;30079;30088;30079;30062;30041;30033;30062;30099;30126;30168;30178;30197;30186;30168;30168;30138;30082;30079;30086;30084;30062;30082;30092;30113;30153;30168;30199;30236;30224;30221;30203;30143;30103;30092;30075;30075;30067;30079;30149;30271;30405;30430;30454;30424;30352;30294
30458;30397;30432;30399;30393;30380;30395;30364;30253;30168;30117;30073;29958;29862;29763;29715;29684;29658;29669;29667;29651;29645;29653;29662;29671;29691;29682;29710;29765;29782;29793;29812;29873;30003;30073;30132;30168;30191;30219;30250;30276;30303;30290;30290;30253;30248;30230;30221;30221;30238;30265;30307;30313;30340;30354;30368;30366;30382;30374;30382;30380;30380;30358;30350;30358;30350;30323;30153;30054;30020;30011;30009;30011;30011;30028;30048;30035;30054;30056;30058;30075;30060;30056;30054;30052;30058;30052;30062;30058;30090;30094;30090;30099;30115;30094;30090;30062;30033;30011;30026;30022;30028;30037;30052;30054;30079;30069;30069;30071;30065;30079;30082;30088;30067;30077;30090;30077;30062;30043;30035;30075;30099;30138;30157;30191;30205;30199;30168;30153;30138;30092;30079;30111;30079;30086;30086;30115;30124;30170;30205;30228;30244;30238;30228;30213;30151;30101;30073;30073;30048;30073;30099;30186;30329;30452;30464;30440;30395;30340;30284
30458;30446;30442;30444;30434;30417;30397;30411;30374;30271;30186;30124;30082;30014;29960;29879;29797;29756;29713;29710;29699;29715;29702;29721;29726;29778;29840;29905;29952;29969;29994;30018;30020;30075;30107;30164;30195;30234;30255;30248;30290;30307;30315;30350;30323;30335;30290;30263;30257;30238;30250;30259;30274;30286;30319;30346;30362;30374;30395;30405;30382;30399;30376;30370;30372;30354;30299;30134;30041;30024;30007;30018;30024;30009;30026;30048;30052;30056;30056;30043;30060;30071;30052;30060;30054;30052;30062;30048;30058;30071;30099;30099;30103;30090;30086;30062;30058;30035;30016;30018;30009;30028;30065;30054;30052;30075;30075;30054;30084;30069;30090;30082;30084;30073;30099;30103;30077;30045;30052;30041;30084;30105;30155;30170;30180;30178;30174;30182;30166;30128;30096;30092;30099;30084;30088;30113;30132;30153;30203;30224;30224;30246;30242;30236;30215;30143;30101;30056;30073;30082;30101;30128;30209;30378;30468;30475;30456;30397;30331;30305
30513;30485;30473;30464;30448;30440;30424;30434;30428;30370;30259;30178;30143;30086;30067;30041;29971;29946;29929;29899;29922;29920;29926;29899;29939;29994;30056;30069;30069;30088;30109;30099;30103;30149;30176;30205;30228;30248;30276;30305;30311;30301;30288;30297;30325;30354;30368;30376;30311;30292;30265;30280;30242;30253;30278;30297;30321;30337;30368;30372;30384;30391;30384;30378;30397;30378;30327;30122;30024;30022;29997;30020;30020;30028;30016;30050;30050;30052;30058;30054;30075;30052;30069;30069;30060;30067;30054;30060;30079;30079;30088;30084;30088;30094;30088;30069;30065;30037;30014;30011;30028;30056;30086;30073;30077;30092;30079;30079;30096;30092;30096;30079;30075;30071;30109;30107;30077;30048;30054;30050;30084;30115;30145;30195;30180;30184;30164;30172;30151;30124;30094;30096;30096;30094;30105;30120;30141;30178;30203;30234;30224;30244;30226;30230;30205;30151;30107;30077;30077;30077;30107;30143;30246;30409;30495;30499;30479;30440;30405;30342
30521;30503;30509;30503;30491;30471;30456;30436;30428;30405;30372;30253;30172;30159;30113;30096;30109;30067;30062;30056;30048;30071;30082;30103;30107;30109;30136;30134;30155;30172;30176;30174;30174;30182;30221;30269;30263;30244;30253;30292;30321;30315;30307;30290;30299;30321;30337;30378;30386;30382;30348;30315;30288;30261;30259;30255;30255;30274;30294;30301;30331;30352;30352;30358;30348;30348;30290;30128;30022;30014;29973;30014;30022;30007;30037;30048;30043;30056;30060;30056;30062;30050;30060;30065;30054;30065;30062;30056;30071;30067;30092;30084;30099;30082;30071;30077;30060;30028;30031;30011;30035;30054;30079;30079;30067;30082;30088;30073;30086;30096;30094;30071;30067;30077;30101;30096;30069;30043;30045;30060;30099;30141;30174;30201;30186;30193;30172;30170;30151;30145;30107;30103;30094;30094;30103;30124;30149;30174;30217;30238;30236;30250;30219;30207;30170;30130;30096;30069;30079;30094;30120;30174;30274;30462;30521;30536;30517;30493;30464;30413
30538;30523;30525;30521;30513;30501;30481;30471;30450;30434;30422;30323;30219;30168;30157;30128;30132;30124;30126;30141;30138;30115;30122;30143;30174;30186;30184;30174;30191;30224;30224;30240;30234;30236;30224;30269;30305;30271;30240;30261;30299;30329;30340;30333;30319;30284;30284;30292;30346;30384;30395;30389;30350;30321;30292;30288;30278;30263;30282;30263;30280;30290;30282;30292;30274;30286;30224;30101;30039;30016;29984;29999;30018;30024;30045;30043;30056;30060;30065;30052;30052;30062;30058;30054;30052;30048;30058;30071;30069;30077;30092;30077;30082;30077;30075;30067;30052;30022;30026;30033;30033;30060;30073;30071;30079;30090;30094;30094;30101;30109;30105;30086;30084;30084;30086;30105;30065;30026;30071;30082;30117;30147;30168;30182;30182;30197;30172;30168;30161;30147;30105;30092;30094;30084;30109;30117;30145;30191;30221;30242;30246;30250;30211;30197;30172;30138;30077;30084;30079;30107;30132;30174;30299;30473;30552;30564;30570;30540;30491;30452
30548;30525;30542;30536;30531;30513;30491;30473;30473;30466;30442;30389;30292;30209;30199;30172;30159;30176;30168;30157;30159;30153;30153;30159;30180;30226;30232;30232;30217;30219;30253;30267;30274;30290;30274;30267;30321;30329;30284;30255;30242;30292;30352;30370;30364;30323;30276;30274;30294;30303;30342;30393;30401;30395;30356;30344;30325;30323;30317;30297;30282;30286;30274;30271;30248;30230;30203;30079;30039;30022;30009;30022;30026;30022;30022;30043;30052;30039;30056;30062;30060;30054;30069;30058;30045;30069;30062;30084;30075;30082;30086;30086;30069;30075;30073;30058;30039;30020;30022;30031;30052;30060;30073;30079;30073;30092;30105;30103;30113;30113;30122;30092;30090;30079;30094;30088;30067;30065;30062;30082;30124;30161;30172;30199;30166;30197;30182;30182;30178;30161;30126;30109;30105;30096;30111;30120;30143;30164;30213;30226;30224;30232;30217;30201;30166;30124;30099;30079;30088;30113;30143;30207;30352;30517;30568;30580;30576;30515;30462;30426
